,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
2111,179.81900000000002,1000.0,-54.0201,-99.944,-23.4103,1000.0,True,False,2.457998818089105,0.7613596627676947,1.474719450070732,-1.0,0.7375805391205482,10.56772327072099,down
2112,179.8,1000.0,-54.0321,-99.9802,-23.434,1000.0,True,False,2.456209640088618,0.762253582782907,1.4753346374451644,-1.0,0.7374872326277068,10.56025437699875,down
2113,179.88299999999998,1000.0,-53.9947,-99.9347,-23.3823,1000.0,True,False,2.4508053982280096,0.7616650184484404,1.474595946041216,-1.0,0.7363073511785855,9.397375076966457,down
2114,179.87900000000002,1000.0,-53.9959,-99.935,-23.3844,1000.0,True,False,2.450957815327469,0.7615947545298598,1.474526737326971,-1.0,0.7362254048083448,9.400171507132619,down
2115,179.812,1000.0,-49.2309,-100.0,-23.4387,1000.0,True,False,2.046863947624446,1.012387299021008,1.6849054546907227,-1.0,0.7363761156360582,10.148805835851704,down
2116,179.858,1000.0,-49.2066,-100.057,-23.4273,1000.0,True,False,2.0289727211822806,1.009542800852491,1.676349428442712,-1.0,0.7303930521416153,9.737067762861503,down
2117,179.855,1000.0,-49.2088,-100.065,-23.4329,1000.0,True,False,2.0282612466036065,1.0097769960503877,1.6765193045686755,-1.0,0.7302507633124511,9.736013018328812,down
2118,179.77700000000002,1000.0,-49.2412,-100.10600000000001,-23.4951,1000.0,True,False,2.0262631569119804,1.0100195218044807,1.6763801313590643,-1.0,0.7307779429750444,9.317765413916403,down
2119,179.77700000000002,1000.0,-49.24100000000001,-100.10700000000001,-23.495,1000.0,True,False,2.0261445359910324,1.0099327817197272,1.676219346933056,-1.0,0.730703449724581,9.318100609186825,down
2120,179.801,1000.0,-49.2259,-100.095,-23.4702,1000.0,True,False,2.041603579913572,1.0170088076119503,1.6878327446708914,-1.0,0.7358686589541287,10.553438159895288,down
2121,179.805,1000.0,-49.2249,-100.09299999999999,-23.4684,1000.0,True,False,2.041502955117471,1.0171112675162588,1.6878644758455819,-1.0,0.7359789558036625,10.555748054792463,down
2122,179.676,1000.0,-49.2757,-100.05799999999999,-23.5228,1000.0,True,False,2.0657339724102486,1.0206082263013474,1.6980831407191421,-1.0,0.7422766168353837,10.622801134629633,down
2123,179.725,1000.0,-49.2431,-100.014,-23.4758,1000.0,True,False,2.0536153470151164,1.0134579617370387,1.6865383322875793,-1.0,0.738414596889985,10.558758900098466,down
2124,179.77900000000002,1000.0,-54.0252,-108.26700000000001,-23.4367,1000.0,True,False,2.4580670221315652,1.0043163371292427,1.475130068194741,-1.0,0.7940682793399568,10.16447516367207,down
2125,179.77599999999998,1000.0,-54.0381,-99.9691,-23.4499,1000.0,True,False,2.4566657376771777,0.7619203975072407,1.4755427773809067,-1.0,0.737390882900328,10.166122518517135,down
2126,179.81599999999997,1000.0,-54.0494,-99.9902,-23.4418,1000.0,True,False,2.4542494306978853,0.7625180073368876,1.4761793589505574,-1.0,0.7357812563892309,10.168516754754743,down
2127,179.838,1000.0,-54.0205,-100.029,-23.4403,1000.0,True,False,2.4488019609087255,0.7650320198723055,1.4777249510595434,-1.0,0.735701487837149,10.161287603080485,down
2128,179.782,1000.0,-54.0301,-100.03399999999999,-23.4775,1000.0,True,False,2.4327098857647065,0.760057724537471,1.4683008211683073,-1.0,0.7320861269706412,9.320611737711664,down
2129,179.77700000000002,1000.0,-54.0295,-100.038,-23.479,1000.0,True,False,2.4333434755105396,0.7602062748448386,1.4683179578393606,-1.0,0.7322863198485583,9.323482814319979,down
2130,179.835,1000.0,-49.2393,-100.057,-23.4435,1000.0,True,False,2.03232036315263,1.00854749457371,1.6762653277942372,-1.0,0.7314258687889456,10.492044896958966,down
2131,179.833,1000.0,-49.2393,-100.05799999999999,-23.445,1000.0,True,False,2.032311275882689,1.0085427869265613,1.6761758294590956,-1.0,0.7314368850239907,10.491721550066291,down
2132,179.75799999999998,1000.0,-54.0795,-108.381,-23.495,1000.0,True,False,2.4538157284414095,1.007093683104902,1.4773440420327426,-1.0,0.7928648856952881,10.562757395323475,down
2133,179.805,1000.0,-54.0472,-100.02,-23.4495,1000.0,True,False,2.453637304822864,0.7633408776361447,1.4762257087469943,-1.0,0.7358998296422498,10.56631496680963,down
2134,179.77,1000.0,-49.2637,-100.079,-23.4864,1000.0,True,False,2.045817182065964,1.0145845873672397,1.6865079518751787,-1.0,0.7359413126233648,10.567328028950103,down
2135,179.769,1000.0,-49.2632,-100.087,-23.4908,1000.0,True,False,2.0448795390782504,1.0151124836106722,1.6868580649557485,-1.0,0.7361107283672704,10.56300265518749,down
2136,179.72,1000.0,-49.2824,-100.071,-23.5177,1000.0,True,False,2.047549678319823,1.014195437734098,1.6870489592977231,-1.0,0.7363870218855287,10.151539308892852,down
2137,179.72,1000.0,-49.286,-100.09700000000001,-23.5311,1000.0,True,False,2.045054120677055,1.0152977377458245,1.6879831676258172,-1.0,0.7360331712681715,10.14822436429178,down
2138,179.75,1000.0,-49.2759,-100.102,-23.5146,1000.0,True,False,2.0440879082402446,1.0159143241858697,1.6881328105539688,-1.0,0.7363278094495093,10.551475497361047,down
2139,179.74900000000002,1000.0,-49.2783,-100.10600000000001,-23.5212,1000.0,True,False,2.042525660668207,1.0160598772423801,1.6882787260841192,-1.0,0.7359863942061411,10.550751568543582,down
2140,179.861,1000.0,-49.2258,-100.073,-23.438000000000002,1000.0,True,False,2.0418785927475107,1.016432126154495,1.687873443632354,-1.0,0.7356711358134945,10.580957357053874,down
2141,179.86700000000002,1000.0,-49.2149,-100.05799999999999,-23.4259,1000.0,True,False,2.0432063183178117,1.0163513030766649,1.6880661091956841,-1.0,0.7361192217028241,10.588035170966393,down
2142,179.84799999999998,1000.0,-49.2289,-100.105,-23.4526,1000.0,True,False,2.0559783186353697,1.025258283426522,1.7012272201334009,-1.0,0.7410941576495257,10.22520984522778,down
2143,179.843,1000.0,-49.2384,-100.118,-23.4591,1000.0,True,False,2.0561757390485376,1.0252853411193512,1.7010195888680095,-1.0,0.7408758346386239,10.632888689611459,down
2144,179.845,1000.0,-49.2164,-100.09700000000001,-23.4484,1000.0,True,False,2.0430949292272556,1.01891826883533,1.6904852802590782,-1.0,0.7363488133259097,10.577746661120457,down
2145,179.84599999999998,1000.0,-49.2132,-100.096,-23.4477,1000.0,True,False,2.0427172280727275,1.0191042187121793,1.69068175996277,-1.0,0.7365264894514604,10.579151014432096,down
2146,179.90099999999998,1000.0,-49.1761,-100.081,-23.4081,1000.0,True,False,2.042181352945338,1.0206068211189065,1.6919816842500897,-1.0,0.7376682393853233,10.580827979980722,down
2147,179.86900000000003,1000.0,-49.1954,-100.089,-23.4291,1000.0,True,False,2.042979038905285,1.019905920610515,1.6913165780854145,-1.0,0.7372736925455468,10.5761558113525,down
2148,179.97099999999998,1000.0,-40.9846,-101.88,-20.5538,1000.0,True,False,1.6772448853942803,1.3014128789837216,1.6922056957414735,-1.0,0.5332285628345748,10.9233898215469,down
2149,179.99200000000002,1000.0,-40.9746,-101.874,-20.5375,1000.0,True,False,1.677244462408281,1.3011798912456087,1.6918748830913708,-1.0,0.5329916037279173,10.927179092272064,down
2150,179.976,1000.0,-45.0809,-101.84100000000001,-20.5317,1000.0,True,False,2.0545145352895213,1.0267001521313697,1.460854304040351,-1.0,0.5356872245132644,11.421565240227984,down
2151,179.95,1000.0,-45.0948,-101.851,-20.551,1000.0,True,False,2.054981094444967,1.0267652053562997,1.4610392022333685,-1.0,0.5360700884830113,11.416476899782364,down
2152,179.954,1000.0,-40.9819,-101.85799999999999,-20.5511,1000.0,True,False,1.6686525986001985,1.2915685263782084,1.680342606210873,-1.0,0.5289392453764042,10.46753947743179,down
2153,179.957,1000.0,-40.9814,-101.86399999999999,-20.5512,1000.0,True,False,1.6681571186776865,1.2918852093522801,1.680441095378729,-1.0,0.5290381561591692,10.466188238452638,down
2154,179.949,1000.0,-40.9999,-101.90899999999999,-20.5679,1000.0,True,False,1.6766731926153775,1.2999844359531059,1.6900396609420598,-1.0,0.5320581154883781,11.333063339537345,down
2155,179.957,1000.0,-41.0005,-101.92399999999999,-20.5707,1000.0,True,False,1.6859710345153922,1.3093122944808397,1.7015013247853061,-1.0,0.5358229637340038,11.401492325707913,down
2156,-179.99900000000002,1000.0,-40.9726,-101.87899999999999,-20.5352,1000.0,True,False,1.6745024378896136,1.3001388762914867,1.6902620607980308,-1.0,0.5327500240851745,11.335078458924796,down
