,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
38,-144.345,-81.3485,-30.997,-146.33700000000002,9.7879,128.89,True,True,1.6393890411655418,1.4009645910142683,0.7315957588547943,1.0981972386788381,0.28106430369447166,15.396756919830178,up
39,-147.64700000000002,-83.4532,-18.5434,-117.611,12.2716,106.475,True,True,1.942437376068986,1.081319553899178,0.8730650212017318,1.7982528980791355,0.11041304237296806,15.86520155377712,up
40,-147.665,-83.5053,-18.5316,-117.507,12.2621,106.363,True,True,1.9429936090703426,1.0805676538627715,0.8729618425400977,1.803984017591591,0.11039189058647335,15.86612395708872,up
41,-139.48,-78.8393,-23.0693,-91.9616,12.4125,106.38,True,True,1.8764659989524215,1.0772422078813646,1.2362342466728777,2.279315862409159,0.1904758137926464,15.912252523634482,up
42,-139.481,-79.7654,-23.0727,-91.9735,12.4088,104.579,True,True,1.8777770943257197,1.078021560525337,1.2370386380684721,2.6946102017723454,0.19052955386317408,15.917192592780955,up
43,-135.009,-71.4685,-18.204,-116.654,21.1301,119.75399999999999,True,True,2.1557461858991567,1.0777729082951102,0.878011716979242,1.994868459940735,0.10890057342768408,16.86650128438582,up
44,-135.032,-73.1583,-18.2187,-116.619,21.1115,116.73100000000001,True,True,2.1547677794424613,1.0768096218611138,0.8777564416785169,2.3731720512722023,0.1087643604420371,16.867505976207855,up
45,-130.559,-65.5661,-18.2573,-108.588,22.839000000000002,126.77600000000001,True,True,1.902273067453945,1.1042328629604603,0.8833347742158637,3.1970727443521705,0.21578169984567583,18.017250334198707,up
46,-130.47799999999998,-59.262,-11.7115,-117.34,28.6292,131.047,True,True,1.9014542627055195,0.8234806313398636,0.5771349379242746,2.9791366104844705,0.11037475156802662,17.792814147071724,up
47,-130.455,-63.2462,-11.7071,-117.35600000000001,28.6406,127.15899999999999,True,True,1.9007384715848379,0.8238365166712267,0.5772644940815729,2.7574358264891576,0.11037464187448671,17.792569573140202,up
48,-134.895,-63.4258,-18.6512,-134.565,30.8192,131.113,True,True,2.1759965244314934,0.5775934123110934,0.22904037657118298,2.7473453346388137,0.1741250025631004,17.544610767085658,up
49,-130.719,-63.4134,-14.4243,-134.532,30.8087,131.125,True,True,1.8981460946590811,0.8096044423028725,0.37816044012938366,2.746027614453625,0.17403389652397458,17.544213895396243,up
50,-142.764,-68.0811,-26.3874,-145.8,26.4768,131.122,True,True,2.221036253269406,0.5849571317547283,0.12176979780688314,2.5632064404355153,0.28138015971991476,18.791889564501137,up
51,-138.72,-68.1088,-33.2519,-135.364,24.5209,127.103,True,True,2.4943614783832317,0.5649302712262652,0.2896632714973595,2.5642101751804116,0.17963555762105932,18.895269375056497,up
52,-139.437,-77.0899,-19.4393,-165.425,26.3324,127.288,True,True,1.8994259788921233,1.0755931273802741,0.22351267600580388,1.864166371935436,0.3732726673945214,17.4923501740196,up
