,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
53,-147.264,1000,-21.4711,-33.0265,20.3366,1000,True,False,5.392692633051882,0.07562735477246711,0.5595142689046232,-1,0.25226024310406386,23.251126817544765,left
54,-147.214,1000,-25.6524,-33.4244,21.3339,1000,True,False,5.392819120854161,0.022297137664698752,0.3976362108132632,-1,0.252205479327574,23.25963842117217,left
55,-147.217,1000,-25.6606,-33.4392,21.3277,1000,True,False,5.394474657016111,0.022368966402456364,0.3979742969369399,-1,0.2522555448781304,23.263056556280265,left
56,-148.886,1000,-14.4398,-19.9223,22.7203,1000,True,False,5.883566662904864,0.0232039024940741,0.3435789030583383,-1,0.19519830718880218,23.667618787947188,left
57,-148.895,1000,-21.2152,-36.641999999999996,19.4375,1000,True,False,5.920780355788149,0.042037679836095763,0.5705485597212557,-1,0.4724269480445807,23.238658828152317,left
58,-147.224,1000,-11.7224,-27.4383,22.7031,1000,True,False,5.4028893389644574,0.043196118344377296,0.51708353079357,-1,0.3840321918881883,23.839999411594988,left
59,-147.233,1000,-11.7177,-34.1187,22.6969,1000,True,False,5.402248359732106,0.099515557554773,0.5171379029106747,-1,0.25867111265596,23.84136070899554,left
60,-147.194,1000,-11.6747,-44.8808,22.7252,1000,True,False,5.35674045784297,0.15424320706762665,0.5141398289973214,-1,0.3512613704591543,23.210944591160047,left
61,-147.195,1000,-11.677,-44.8494,22.7249,1000,True,False,5.356769881522308,0.15395339441175337,0.5139891250617836,-1,0.35102103436055776,23.210095847525125,left
62,-147.186,1000,-11.5915,-45.0063,22.7318,1000,True,False,5.3575780506630775,0.15665572442245732,0.5164001521156254,-1,0.3527349261088171,23.207695389587506,left
63,-147.19299999999998,1000,-11.6114,-44.9422,22.7231,1000,True,False,5.359279783601278,0.15596896434205798,0.5164976922434545,-1,0.3530649354166686,23.212084929954788,left
64,-147.171,1000,-11.6037,-45.0044,22.7336,1000,True,False,5.3952515672842045,0.15800886764852623,0.5210311639697188,-1,0.35203842344838854,23.350630611558856,left
65,-147.17600000000002,1000,-11.6271,-44.9797,22.7274,1000,True,False,5.394516682074136,0.15744999011954255,0.520615727417472,-1,0.3515100042474596,23.342210601390537,left
66,-145.356,1000,-9.82885,-45.0268,22.741,1000,True,False,4.903072491846174,0.2492086948424206,0.7197334470478116,-1,0.3513733908113821,23.32619157634615,left
67,-145.359,1000,-9.82673,-44.9936,22.7418,1000,True,False,4.870904437106573,0.24715013124662907,0.7146440045231005,-1,0.3488550373652287,23.175625072507273,left
68,-145.355,1000,-9.8376,-45.2219,22.7531,1000,True,False,4.905425715972843,0.2504190524857473,0.7180050532579325,-1,0.3510383002884374,23.299768458586005,left
69,-145.35,1000,-9.8363,-45.2589,22.7557,1000,True,False,4.905687563874856,0.2509871273681966,0.7182372761256771,-1,0.35071775596506405,23.298531168666027,left
70,-147.113,1000,-11.6171,-63.083,22.8488,1000,True,False,5.365808279806252,0.3430506434532972,0.5090708565986133,-1,0.3869976843806275,22.716441549794837,left
71,-147.089,1000,-11.6187,-63.18,22.8596,1000,True,False,5.360342770929348,0.3441975056761012,0.509487469701149,-1,0.38632316299770536,22.714759775754565,left
72,-145.246,1000,-9.81696,-56.2819,22.8306,1000,True,False,4.865809507151912,0.38117400665315426,0.7136423725676883,-1,0.2537528853662158,22.707350159558377,left
73,-145.232,1000,-9.80391,-56.3083,22.8428,1000,True,False,4.8664058250674165,0.381788507848382,0.7140177843980218,-1,0.2538399291332348,22.710032273717218,left
74,-142.445,1000,-21.4663,-63.7285,23.9582,1000,True,False,5.20086879692716,0.25980570155741006,0.5664598844071542,-1,0.38051925381454355,22.300401144644514,left
75,-142.44899999999998,1000,-21.4664,-63.7247,23.9528,1000,True,False,5.199989781341461,0.25984396686157385,0.5666806059881124,-1,0.380620264448411,22.297640112748265,left
76,-140.379,1000,-18.3221,-63.4476,23.9086,1000,True,False,4.74088541431576,0.3864961497837951,0.7696156464120293,-1,0.3821225749957091,22.72775803896254,left
77,-140.351,1000,-21.4237,-75.3792,25.0991,1000,True,False,4.7376364403719515,0.38743308206192784,0.5678549968403044,-1,0.32576445337185334,22.30376658165568,left
78,-137.929,1000,-18.1063,-75.7144,25.1352,1000,True,False,4.298122802741529,0.5638926043027798,0.7770595000327277,-1,0.3266628346524236,22.29817874383053,left
79,-137.92700000000002,1000,-18.1099,-75.671,25.1404,1000,True,False,4.299890551126012,0.5632418829593516,0.776976389663093,-1,0.3269534834386878,22.301512661613014,left
80,-137.717,1000,-15.6785,-78.6699,24.0656,1000,True,False,4.2737172860763195,0.8703212821317126,1.0217859713813073,-1,0.493646073336235,22.30093776868104,left
81,-137.722,1000,-15.6777,-78.709,24.0559,1000,True,False,4.27409215107949,0.8723553441307423,1.0228691131967802,-1,0.49453026982991494,22.30533800839931,left
82,-140.589,1000,-9.7209,-88.9542,25.1134,1000,True,False,3.9145436933297892,0.7715412945068512,0.7316955706400268,-1,0.17271436856571654,21.878185192289475,left
83,-140.60399999999998,1000,-8.46233,-71.7372,23.9495,1000,True,False,3.9154702951304943,0.7712377337371275,0.9667248141612074,-1,0.1916792244192405,22.25670813718898,left
84,-135.132,1000,-15.6834,-76.2729,25.1888,1000,True,False,3.8693673423789425,0.7828557397176201,1.0248164157007253,-1,0.3240393240168995,21.87810872783737,left
85,-135.106,1000,-15.6695,-76.3119,25.2024,1000,True,False,3.8667010166890248,0.7842617212624657,1.0253474413513752,-1,0.32423965425802104,21.87893470170725,left
86,-135.075,1000,-7.21132,-76.635,25.3009,1000,True,False,3.1761124919044375,1.1193131652762107,1.2400123323622372,-1,0.3266764836632887,21.855264357103657,left
87,-135.072,1000,-7.20785,-76.62899999999999,25.3037,1000,True,False,3.1758867629039105,1.119397325004911,1.240109610710819,-1,0.326743345797389,21.855416585240366,left
88,-135.035,1000,-7.22665,-76.4894,25.3279,1000,True,False,3.204091619350442,1.1240100227117855,1.2495920962979767,-1,0.3270475425846002,22.00297070179423,left
89,-135.004,1000,-7.18584,-79.0655,25.3592,1000,True,False,3.1840997131449904,1.248520180283064,1.242495313497995,-1,0.49263055739244616,22.26178909273924,left
90,-135.071,1000,-8.124260000000001,-89.7469,26.529,1000,True,False,3.164744102243576,1.254933520918283,0.9752523371023331,-1,0.47875330172820174,21.873276909677173,left
91,-135.058,1000,-8.12069,-89.7426,26.5389,1000,True,False,3.1646925182317003,1.2548087588902161,0.9753033051734711,-1,0.4784831334163658,21.871314264504143,left
92,-135.029,1000,-8.03992,-89.7128,26.5743,1000,True,False,3.16137708339915,1.2571240922856086,0.975774081228301,-1,0.4795129776642479,21.886153495687633,left
93,-135.04399999999998,1000,-8.04765,-89.6764,26.5668,1000,True,False,3.1630738390435194,1.2556887138195414,0.9756585373009113,-1,0.47907733691997456,21.889474912327426,left
94,-137.83,1000,-8.10491,-89.6733,25.2756,1000,True,False,3.503739124252658,1.256832138270669,0.9774731590505353,-1,0.4803857987284242,22.285556556143128,left
95,-137.859,1000,-8.112,-89.666,25.2546,1000,True,False,3.504815952207924,1.257045729271519,0.9776702355750362,-1,0.4807672776842418,22.286551741648346,left
96,-135.077,1000,-7.21427,-79.3708,25.2843,1000,True,False,3.1628226269054003,1.2538157487955497,1.2375673199517148,-1,0.4968014036037842,22.25431225445397,left
97,-135.084,1000,-7.21442,-79.3775,25.2786,1000,True,False,3.162759395153828,1.2543305713138113,1.2377651764397943,-1,0.4971739327637794,22.256404464362298,left
98,-132.292,1000,-13.7829,-80.9633,25.2651,1000,True,False,3.5245480478278286,1.25463217298888,1.294376139791907,-1,0.6970715386542093,22.72407201025331,left
99,-132.308,1000,-13.7881,-80.9588,25.2515,1000,True,False,3.5241486247723883,1.2545933324758574,1.2943518840697437,-1,0.6975823004176822,22.73263508009469,left
100,-137.931,1000,-13.8376,-80.9475,22.8832,1000,True,False,4.282310428860892,1.252832542071511,1.2937605297242174,-1,0.6989067499447165,23.191830626345407,left
101,-137.946,1000,-13.8192,-80.9686,22.8727,1000,True,False,4.277599187698144,1.2540002797928556,1.2932861626634395,-1,0.6991942281440028,23.185246224488658,left
102,-143.05,1000,-15.6401,-80.7491,20.4098,1000,True,False,4.361323168076472,1.0098400889873602,1.0205989724937772,-1,0.7014786116707881,23.153632927129195,left
103,-146.037,1000,-8.29032,-80.7524,20.4018,1000,True,False,4.049954675390617,1.1711155146934347,0.9659425370861213,-1,0.7011008517118845,23.14618679226126,left
104,-145.217,1000,-18.0238,-80.5137,20.3362,1000,True,False,4.8525531920654,0.8009095987581941,0.7841448297023685,-1,0.7023222298431528,22.6985073303792,left
105,-142.572,1000,-18.0043,-78.7536,22.7296,1000,True,False,5.186053112759702,0.6730415561091007,0.7840970492409918,-1,0.5022309818414832,22.693236812061176,left
106,-142.565,1000,-21.35,-78.5274,23.892,1000,True,False,5.194043170792225,0.4899412144323873,0.5649226459372301,-1,0.5027265947604773,22.24430896721347,left
107,-142.611,1000,-21.3785,-78.4277,23.8524,1000,True,False,5.195945345253185,0.4880037772292246,0.5648234314570578,-1,0.5030763884814824,22.238948804328707,left
108,-142.422,1000,-21.3991,-71.9975,24.0587,1000,True,False,5.182108704236481,0.48829650815140807,0.5575076437073389,-1,0.7537544423760392,21.883053685338762,left
109,-140.359,1000,-21.4126,-80.3167,25.2066,1000,True,False,4.737609384060991,0.6131293681756943,0.5573186446950071,-1,0.7018310539581267,21.88937044341199,left
110,-142.44899999999998,1000,-25.8299,-80.5247,25.1816,1000,True,False,5.1854588648945,0.4874122537592016,0.3939202866988817,-1,0.7007579601591459,21.886353460629678,left
111,-142.451,1000,-25.8312,-80.5296,25.1783,1000,True,False,5.186553766158722,0.4876082770636279,0.39403393559976996,-1,0.7010729422438085,21.886319933920706,left
112,-145.15200000000002,1000,-26.0981,-78.5325,22.5308,1000,True,False,4.858461345778035,0.35096787879061503,0.39258379858011544,-1,0.4969971543596322,21.902181103232884,left
113,-145.159,1000,-26.1329,-78.5423,22.5144,1000,True,False,4.856009101433713,0.3505104475793096,0.3927015867141225,-1,0.4964902836045567,21.897207186815244,left
114,-145.214,1000,-26.2017,-78.4133,22.4715,1000,True,False,4.860908711988718,0.3468961511988712,0.3921022939351211,-1,0.4943519999999991,22.286370527503532,left
115,-145.22,1000,-26.2011,-78.4164,22.4681,1000,True,False,4.85988811586484,0.3469635643153245,0.39190529565348675,-1,0.4945215317159276,22.28407038906701,left
116,-143.22,1000,-21.8176,-75.5954,22.3898,1000,True,False,4.393999049895186,0.38024536852106156,0.5582220762837126,-1,0.3267226912565536,22.70075300885335,left
117,-143.20600000000002,1000,-21.8076,-75.6098,22.4005,1000,True,False,4.394165559386907,0.38077963929158365,0.5585013179036374,-1,0.327116110920548,22.70285422947769,left
118,-143.22899999999998,1000,-21.8692,-63.7777,22.346999999999998,1000,True,False,4.427709299631574,0.25550980343165186,0.5649383583113369,-1,0.3818815161247838,23.35385217624372,left
119,-143.226,1000,-21.837,-63.7691,22.3562,1000,True,False,4.399536523048243,0.2541438915334402,0.5613606553676834,-1,0.37973342451963366,23.20507855790217,left
120,-144.049,1000,-21.7728,-71.528,20.4785,1000,True,False,3.6161810612487923,0.33389725526653413,0.5693170771882937,-1,0.1936735405346863,23.711811201418833,left
121,-144.035,1000,-21.7583,-71.4836,20.4938,1000,True,False,3.61825146217305,0.33372227737964444,0.5695036418939653,-1,0.19395162644186412,23.715654006534635,left
122,-143.879,1000,-18.515,-71.5881,19.509,1000,True,False,3.6043537048822127,0.503891949774102,0.7763842678473964,-1,0.19491726582986935,24.275399114908446,left
123,-143.903,1000,-18.5279,-71.4459,19.4966,1000,True,False,3.6049725671265858,0.5015933385689575,0.7754319977974277,-1,0.19462635460531907,24.270564806665483,left
124,-144.884,1000,-8.64511,-71.3707,19.465999999999998,1000,True,False,2.924034083266004,0.7572096659158252,0.958458935769706,-1,0.1952228130600228,24.83069211306768,left
125,-144.885,1000,-8.64705,-71.334,19.4636,1000,True,False,2.9226892452489563,0.7565086128289609,0.9581873877127258,-1,0.19503876224439223,24.824242371236398,left
126,-141.435,1000,-8.61842,-56.7955,22.2687,1000,True,False,3.208279665454025,0.5560943968513301,0.9585876874260861,-1,0.248930159238831,24.853705597732382,left
127,-141.438,1000,-8.61754,-56.8194,22.2668,1000,True,False,3.2082222791437696,0.5563588968754608,0.9586861533947978,-1,0.24910427325351805,24.853026474537632,left
128,-141.438,1000,-9.86633,-70.4685,23.3948,1000,True,False,3.226953549330833,0.5579266079427275,0.7343029832913923,-1,0.19790449560705992,25.039461892279906,left
129,-141.441,1000,-9.863669999999999,-70.5317,23.3918,1000,True,False,3.2068718915832135,0.5554217424965786,0.7299229376725322,-1,0.19704146436705322,24.885576539790648,left
130,-141.487,1000,-9.848510000000001,-33.7939,23.371,1000,True,False,3.2211407066457154,0.19604393362473943,0.7322992384656603,-1,0.2575339827882309,25.035339237193387,left
131,-141.476,1000,-9.83963,-44.8567,23.3756,1000,True,False,3.2241062677913783,0.330605053490576,0.7336685515401983,-1,0.16251225319250964,25.0400587430794,left
132,-144.047,1000,-18.0336,-9.82804,19.4734,1000,True,False,3.6030290944530257,0.016688952649668992,0.7820971200876007,-1,0.7189742927437656,24.502644307987275,left
133,-144.039,1000,-8.6173,1000.0,21.1438,1000,True,False,3.621854607077461,-1.0,0.9613047517798112,-1,-1.0,25.63461954640243,left
134,-144.041,1000,-8.6236,1000.0,21.1416,1000,True,False,3.622556755479729,-1.0,0.9612425553084495,-1,-1.0,25.634224625351827,left
135,-144.086,1000,-9.943489999999999,1000.0,22.1471,1000,True,False,3.613996996894669,-1.0,0.7251223367884908,-1,-1.0,25.629843836251275,left
136,-144.084,1000,-9.93219,1000.0,22.1529,1000,True,False,3.6136388081808106,-1.0,0.7250028282534456,-1,-1.0,25.63039885870318,left
137,-146.40200000000002,1000,-18.1365,1000.0,18.4526,1000,True,False,4.076970315118887,-1.0,0.7832282594031539,-1,-1.0,25.316637266850673,left
138,-146.401,1000,-18.1411,1000.0,18.4507,1000,True,False,4.078003903222037,-1.0,0.7837023787474449,-1,-1.0,25.31807121379456,left
139,-151.608,1000,-10.0019,1000.0,17.4494,1000,True,False,4.290728983800701,-1.0,0.727532136773643,-1,-1.0,25.980167251609064,left
140,-151.595,1000,-9.9843,1000.0,17.4647,1000,True,False,4.292441369675711,-1.0,0.7275375332392832,-1,-1.0,25.990120976131745,left
141,-154.988,1000,-11.968,1000.0,15.4898,1000,True,False,4.069013757022931,-1.0,0.523750677263515,-1,-1.0,26.158214464092953,left
142,-154.997,1000,-11.9671,1000.0,15.4831,1000,True,False,4.068625804432073,-1.0,0.5237374858447615,-1,-1.0,26.159147741605814,left
143,-153.347,1000,-12.0032,1000.0,17.3639,1000,True,False,4.8240437800271225,-1.0,0.5226314977704792,-1,-1.0,26.898879693553646,left
144,-153.33700000000002,1000,-11.9956,1000.0,17.3729,1000,True,False,4.822416449897565,-1.0,0.5225749982735238,-1,-1.0,26.898886531157217,left
145,-155.138,1000,-12.1329,1000.0,15.4422,1000,True,False,4.089034915950319,-1.0,0.5111491806826253,-1,-1.0,26.145840943308524,left
146,-151.817,1000,-12.1345,1000.0,18.1952,1000,True,False,4.331319317187711,-1.0,0.5110221004650328,-1,-1.0,26.147164245591416,left
147,-151.766,1000,-12.2071,1000.0,18.2278,1000,True,False,4.330785095524114,-1.0,0.5095339865053036,-1,-1.0,26.868352089006947,left
148,-151.77,1000,-12.1966,-14.4326,18.2251,1000,True,False,4.329655428332029,0.020299261520329334,0.5096906396320482,-1,0.3290784220291593,26.86851888095467,left
149,-151.826,1000,-26.7029,1000.0,16.2972,1000,True,False,4.325198330670817,-1.0,0.3938840677123392,-1,-1.0,24.97146911556859,left
150,-151.8,1000,-15.0954,1000.0,19.1448,1000,True,False,4.2673652018678725,-1.0,0.3338800966639968,-1,-1.0,25.753986583781483,left
151,-151.75799999999998,1000,-26.5919,-33.0798,16.3886,1000,True,False,4.263985974588909,0.02017784830111576,0.38704190358494905,-1,0.24472918962019688,24.671992862351527,left
152,-151.76,1000,-26.592,1000.0,16.3878,1000,True,False,4.264229969423126,-1.0,0.3870410243479133,-1,-1.0,24.670630142525464,left
153,-151.838,1000,-26.7555,1000.0,16.2956,1000,True,False,4.296196007765866,-1.0,0.38985491620149976,-1,-1.0,24.81641762272497,left
154,-151.847,1000,-26.8173,1000.0,16.2734,1000,True,False,4.293948535179254,-1.0,0.3898405516717745,-1,-1.0,24.807657007150894,left
155,-151.798,1000,-33.506,-27.4032,17.2554,1000,True,False,4.325988522892074,0.03833157240522071,0.2600113551089925,-1,0.10169482310153445,24.972250620353112,left
156,-151.78799999999998,1000,-33.4945,-27.2782,17.2684,1000,True,False,4.324481134833418,0.03842000345284009,0.259824754560622,-1,0.10153960982908164,24.973456315819764,left
157,-151.77200000000002,1000,-33.5315,-44.2611,17.2836,1000,True,False,4.322272719111878,0.020146478166496982,0.2593224789214793,-1,0.15579858532801352,24.985807900618454,left
158,-151.784,1000,-33.5743,-44.1763,17.2696,1000,True,False,4.323870689675015,0.02013512455950082,0.25927851472317703,-1,0.15518805342835107,24.981378763082606,left
159,-151.74,1000,-33.5912,-44.6328,17.2898,1000,True,False,4.286603301495268,0.02028032068270809,0.25792911091953746,-1,0.1556091256456986,24.81840414390477,left
160,-151.745,1000,-33.582,-44.7829,17.283,1000,True,False,4.287258494923618,0.020409094027256467,0.258156574133357,-1,0.15613799048751584,24.817865199396323,left
161,-151.697,1000,-33.6744,1000.0,17.3218,1000,True,False,4.308766125412829,-1.0,0.25890497715686833,-1,-1.0,25.70330097011404,left
162,-151.69899999999998,1000,-33.6948,1000.0,17.317999999999998,1000,True,False,4.308752626672955,-1.0,0.2588237062269156,-1,-1.0,25.699523253967346,left
163,-149.80700000000002,1000,-33.8297,1000.0,18.3323,1000,True,False,3.799079182003157,-1.0,0.2572693354061398,-1,-1.0,25.531313881712798,left
164,-149.797,1000,-33.7849,1000.0,18.3462,1000,True,False,3.799250351492035,-1.0,0.25738307260053594,-1,-1.0,25.52156646342997,left
165,-149.792,1000,-44.6945,1000.0,15.0055,1000,True,False,3.785750850472318,-1.0,0.34924702334683894,-1,-1.0,25.179190645261606,left
166,-149.80100000000002,1000,-44.696000000000005,1000.0,14.9973,1000,True,False,3.78563542278684,-1.0,0.34923504694583163,-1,-1.0,25.176879872616407,left
167,-149.811,1000,-55.4024,1000.0,15.8966,1000,True,False,3.7820673539000254,-1.0,0.2569041965588036,-1,-1.0,24.39601447625318,left
