,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
1410,-122.36,-49.1738,-16.1846,-146.611,26.4602,151.394,True,True,1.6705060182819487,1.8700828168878767,0.9756645681293166,1.589952362546895,0.25168856919495536,21.692279026855136,center
1411,-122.345,-54.1114,-16.1123,-153.502,26.5574,151.222,True,True,1.6805380354779322,2.2493601303449653,0.9759828004944793,1.396883222455673,0.37859216314086047,21.727232574443835,center
1412,-122.34700000000001,-54.114,-16.1131,-153.505,26.5559,151.218,True,True,1.6807590556168253,2.2494855426818052,0.9760020311663983,1.397207342775712,0.3786411540519573,21.7270902143645,center
1413,-127.10700000000001,-54.0903,-16.1957,-153.45600000000002,24.7136,151.267,True,True,1.8774844799189137,2.2487130587120023,0.976303343862088,1.3956590824694042,0.3789566595455612,21.7304632651367,center
1414,-127.132,-54.0832,-16.2076,-153.446,24.6901,151.274,True,True,1.876767242170187,2.2482533780979703,0.9763893670189411,1.3956501391431215,0.37884706488831293,21.729211678848074,center
1415,-122.44200000000001,-49.1969,-16.1607,-146.613,26.4401,151.364,True,True,1.6754846134693777,1.8712637747123715,0.9766607777787623,1.590536036586965,0.25149306131897975,21.7221480120908,center
1416,-122.405,-49.2031,-16.152,-146.622,26.4662,151.351,True,True,1.6749690242970174,1.8707238634998702,0.9762769052689149,1.5907146055146069,0.2513727218127201,21.720509833469823,center
1417,-127.06,-49.2275,-16.1279,-146.648,24.7619,151.29,True,True,1.8765172327175885,1.8703050602746563,0.9765415304234735,1.5934184692270574,0.25076696132330906,21.7365796872577,center
1418,-127.08,-49.2224,-16.1336,-146.628,24.7425,151.30100000000002,True,True,1.8755925527081467,1.8698632777345665,0.9764516605359544,1.5927874658150725,0.25077530995796815,21.743487555809914,center
1419,-122.391,-54.0833,-16.1407,-153.468,26.4975,151.238,True,True,1.6772780356023536,2.2469753194537754,0.9759113238740356,1.3962639754876165,0.37795081362158095,21.71670520058267,center
1420,-122.368,-49.2606,-16.1129,-146.735,26.5248,151.246,True,True,1.6783046255511445,1.8719744318243883,0.9763689172397445,1.5950001375807268,0.2509815095880635,21.711304935653718,center
1421,-122.398,-49.1732,-16.1194,-146.534,26.4676,151.35399999999998,True,True,1.672221408822285,1.8690202299262286,0.976300310557651,1.5943158799351789,0.25093426092957744,21.711718152553267,center
1422,-122.398,-49.17,-16.1146,-146.52,26.4697,151.36,True,True,1.6725550464526076,1.8692767457402026,0.9763377631113417,1.594803145324383,0.25105079648646145,21.713460566603914,center
1423,-122.309,-49.2519,-16.0264,-146.55,26.6097,151.252,True,True,1.6820600163357295,1.8710468603950254,0.9771179666821034,1.5992255160605544,0.25074962873341106,21.72624767849188,center
1424,-126.91799999999999,-49.2529,-16.0203,-146.554,24.913,151.243,True,True,1.8820442358049068,1.8709394457584523,0.9771664297086414,1.5997431069237553,0.2506226841993763,21.727357033503903,center
1425,-122.352,-49.1561,-16.0874,-146.47,26.5263,151.351,True,True,1.6755492566131656,1.8680737336650386,0.9764779539443013,1.5970905824561938,0.25058284280213594,21.712308987696506,center
1426,-122.361,-49.1834,-16.0902,-146.501,26.5235,151.322,True,True,1.6761777107973255,1.8684231737815258,0.9764864877851706,1.5974279898218793,0.25059216110255805,21.71062129978488,center
1427,-126.948,-49.1957,-16.0469,-146.534,24.8814,151.283,True,True,1.8794573595668773,1.8678702518306927,0.9759624208592976,1.5989195696754883,0.25019414178607324,21.71168616929503,center
1428,-122.33,-49.2046,-16.0486,-146.545,26.5906,151.278,True,True,1.6805035981278864,1.868294035297681,0.9760092601288154,1.5989139878176923,0.25031663088558376,21.715207614708742,center
1429,-127.00399999999999,-49.1858,-16.0834,-146.491,24.8135,151.341,True,True,1.8773526671645833,1.8692134146607753,0.9769861870007098,1.594308828089852,0.25067746810452846,21.714015673659418,center
1430,-126.99700000000001,-49.1754,-16.0761,-146.485,24.8225,151.34799999999998,True,True,1.8776888148311504,1.8689626797058778,0.9769115551178075,1.5944422593530037,0.2505999899541617,21.715373222596156,center
1431,-127.024,-49.1232,-16.1304,-146.469,24.75,151.414,True,True,1.8708228764721162,1.8693571885597888,0.976983630650162,1.5943830812200148,0.2511295353646514,21.676188066272278,center
1432,-127.006,-49.1059,-16.1151,-146.436,24.7714,151.422,True,True,1.871426165607932,1.8685597363829465,0.9768383030853549,1.5954488062768444,0.2509686223214098,21.67973181027085,center
1433,-127.054,-49.1016,-16.1405,-146.445,24.7321,151.422,True,True,1.8715542194724055,1.868753798409652,0.9768797612521728,1.5965261733738947,0.2511120053113321,21.68502921232002,center
1434,-127.041,-49.0789,-16.1304,-146.408,24.7422,151.447,True,True,1.871556834114443,1.8686074440809561,0.9770583082547447,1.596669277168945,0.25108266978820903,21.680880277968264,center
1435,-126.96600000000001,-49.1046,-16.0626,-146.401,24.8387,151.406,True,True,1.876821415779223,1.8683353717665268,0.97723478819222,1.5967779469191985,0.25053851765137647,21.720864452200182,center
1436,-126.977,-49.1056,-16.0724,-146.408,24.8231,151.41,True,True,1.8755422894808063,1.868206055020233,0.9772227192116523,1.5955226964976765,0.2504867472721417,21.72216831488549,center
1437,-126.985,-49.1612,-16.1101,-146.526,24.816999999999997,151.329,True,True,1.8778676820665532,1.8698036808610068,0.9769043596385052,1.6007266937769957,0.2509232182090589,21.721966683556023,center
