frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
85116331,0,1000,-37.8183,-89.8282,-150.073,1000,169.281,-1,3.63964,1.22183,9.87335,4.82881,-0.694255,1015.36,0,1
85240195,0,1000,-35.1424,-89.821,-146.434,1000,169.309,-1,2.8434,1.26638,11.5925,4.07811,-0.719679,1015.36,0,1
85274904,0,1000,-37.8008,-89.7441,-150.058,1000,169.313,-1,3.64599,1.22284,9.86085,4.83047,-0.69404,1015.35,0,1
85355271,0,1000,-37.8065,-89.7654,-150.069,1000,169.301,-1,3.64469,1.22266,9.86365,4.82973,-0.694084,1015.35,0,1
85416475,0,1000,-37.7831,-89.829,-150.063,1000,169.31,-1,3.63968,1.2257,9.87208,4.82981,-0.694192,1015.35,0,1
85537048,0,1000,-37.7883,-89.8082,-150.061,1000,169.31,-1,3.63997,1.22445,9.86684,4.82841,-0.694194,1015.34,0,1
85676739,0,1000,-37.7394,-89.6687,-150.027,1000,169.364,-1,3.64965,1.22541,9.8602,4.83091,-0.694005,1015.38,0,1
85750157,0,1000,-37.7444,-89.6592,-150.018,1000,169.366,-1,3.64972,1.22541,9.85847,4.83095,-0.693996,1015.38,0,1
85853234,0,1000,-37.6662,-89.6748,-144.464,1000,172.743,-1,3.73849,1.90976,10.0869,5.59982,-0.685221,1015.37,0,1
85894994,0,1000,-37.6767,-89.6843,-144.473,1000,172.73,-1,3.73822,1.90865,10.0894,5.59961,-0.685244,1015.37,0,1
85989176,0,1000,-37.6858,-89.7179,-144.451,1000,172.743,-1,3.73252,1.9101,10.0787,5.59872,-0.685395,1015.38,0,1
86090467,0,1000,-33.703,-89.6993,-149.905,1000,172.793,-1,3.7933,1.90713,9.10601,4.93495,-0.683561,1015.38,0,1
86128747,0,1000,-37.7583,-89.7749,-144.504,1000,172.682,-1,3.73397,1.90753,10.0797,5.6016,-0.685474,1015.37,0,1
86297161,0,1000,-37.7653,-89.7625,-144.504,1000,172.682,-1,3.73571,1.90816,10.0771,5.60239,-0.685441,1015.38,0,1
86436228,0,1000,-37.7374,-89.7274,-144.48,1000,172.712,-1,3.73767,1.90714,10.0761,5.60382,-0.685413,1015.37,0,1
86530232,0,1000,-37.7469,-89.7115,-144.476,1000,172.708,-1,3.73864,1.90639,10.0753,5.60357,-0.685448,1015.37,0,1
86660734,0,1000,-37.6508,-89.6687,-144.433,1000,172.789,-1,3.74004,1.91214,10.0734,5.60561,-0.685152,1015.37,0,1
86752425,0,1000,-33.6867,-89.6698,-149.891,1000,172.818,-1,3.79915,1.90902,9.10637,4.94067,-0.683381,1015.37,0,1
86829937,0,1000,-37.6099,-89.6737,-144.421,1000,172.821,-1,3.73695,1.9149,10.0672,5.60331,-0.685273,1015.39,0,1
86955505,0,1000,-37.6246,-89.6515,-144.417,1000,172.813,-1,3.73865,1.91274,10.0673,5.60338,-0.68527,1015.39,0,1
87095739,0,1000,-33.6986,-89.5369,-149.859,1000,172.841,-1,3.81139,1.90766,9.09595,4.94526,-0.683096,1015.36,0,1
87264087,0,1000,-33.6953,-89.5474,-149.86,1000,172.841,-1,3.80989,1.90744,9.09694,4.94443,-0.683132,1015.35,0,1
87412606,0,1000,-33.5683,-89.5564,-144.472,1000,176.179,-1,3.83635,1.94409,9.35442,5.72857,-0.675941,1015.34,0,1
87536921,0,1000,-33.5492,-89.5543,-144.463,1000,176.197,-1,3.83485,1.94202,9.34919,5.72734,-0.675964,1015.34,0,1
87582565,0,1000,-37.7012,-89.6124,-144.447,1000,172.76,-1,3.74749,1.90903,10.0688,5.60699,-0.68507,1015.35,0,1
87719569,0,1000,-37.7227,-89.6215,-144.462,1000,172.741,-1,3.74758,1.90882,10.0681,5.60641,-0.685097,1015.36,0,1
87824199,0,1000,-33.5932,-89.6184,-149.84,1000,172.89,-1,3.80126,1.90879,9.1166,4.94376,-0.683175,1015.34,0,1
87925786,0,1000,-33.6148,-89.603,-149.837,1000,172.884,-1,3.80289,1.90815,9.11191,4.94462,-0.683156,1015.35,0,1
87996060,0,1000,-37.7468,-89.629,-144.45,1000,172.729,-1,3.74672,1.90704,10.0728,5.60786,-0.685072,1015.33,0,1
88045213,0,1000,-37.7493,-89.6357,-144.451,1000,172.726,-1,3.74626,1.90696,10.0732,5.60794,-0.685103,1015.33,0,1
88134072,0,1000,-37.7036,-89.5908,-144.423,1000,172.764,-1,3.75155,1.90922,10.0846,5.6135,-0.684826,1015.31,0,1
88225744,0,1000,-37.7035,-89.6069,-144.424,1000,172.76,-1,3.7475,1.90725,10.0807,5.60955,-0.684935,1015.31,0,1
88342476,0,1000,-37.7106,-79.0381,-140.479,1000,172.327,-1,3.78537,1.99445,10.1532,4.72652,-0.689951,1015.32,0,1
88445742,0,1000,-37.6951,-79.0466,-140.467,1000,172.335,-1,3.78372,1.99435,10.1595,4.72695,-0.689985,1015.32,0,1
88525108,0,1000,-37.773,-78.9809,-140.509,1000,172.281,-1,3.76368,1.97543,10.071,4.69057,-0.684462,1012.52,0,1
88589421,0,1000,-37.7737,-78.9751,-140.512,1000,172.282,-1,3.76455,1.97487,10.069,4.69079,-0.684456,1012.53,0,1
88653821,0,1000,-33.7757,-76.3141,-146.219,1000,172.355,-1,3.80355,1.33773,9.18391,4.06899,-0.689484,1015.33,0,1
88728450,0,1000,-33.7792,-76.3132,-146.216,1000,172.354,-1,3.80385,1.33782,9.18514,4.06957,-0.689511,1015.34,0,1
88801088,0,1000,-37.7809,-78.8524,-140.504,1000,172.281,-1,3.80136,1.99249,10.1346,4.72166,-0.689721,1015.31,0,1
88884376,0,1000,-37.8091,-78.8473,-140.519,1000,172.258,-1,3.77336,1.97617,10.0551,4.68488,-0.684421,1012.55,0,1
89000852,0,1000,-35.0873,-78.8151,-140.493,1000,172.749,-1,3.80937,1.99579,11.5087,4.72844,-0.689516,1015.32,0,1
89046395,0,1000,-37.7296,-78.8234,-140.484,1000,172.321,-1,3.80875,1.99573,10.1533,4.72999,-0.689504,1015.33,0,1
89084005,0,1000,-33.8556,-78.701,-146.287,1000,172.274,-1,3.85021,1.97955,9.0838,4.02253,-0.682089,1012.52,0,1
89189797,0,1000,-33.878,-76.1532,-146.286,1000,172.261,-1,3.78852,1.33077,9.1045,4.03216,-0.68393,1012.53,0,1
89293168,0,1000,-33.7333,-68.5904,-140.529,1000,175.751,-1,4.81232,2.16495,9.08047,4.60524,-0.656292,1012.52,0,1
89336839,0,1000,-33.761,-68.6089,-140.526,1000,175.736,-1,4.81003,2.16447,9.08047,4.60559,-0.656357,1012.51,0,1
89381239,0,1000,-29.162,-63.9563,-146.405,1000,175.865,-1,4.81437,1.50781,8.26019,3.94783,-0.656132,1012.51,0,1
89553158,0,1000,-29.1436,-63.9161,-146.397,1000,175.881,-1,4.81404,1.50785,8.25253,3.94449,-0.656125,1012.51,0,1
89685193,0,1000,-29.076,-63.7744,-146.387,1000,175.912,-1,4.81632,1.50513,8.25184,3.93722,-0.656052,1012.52,0,1
89855929,0,1000,-29.061,-63.7908,-146.388,1000,175.921,-1,4.81576,1.50495,8.25372,3.93815,-0.656047,1012.51,0,1
89995770,0,1000,-29.1184,-78.092,-146.376,1000,175.882,-1,3.97506,2.02455,8.55148,4.07645,-0.67874,1012.49,0,1
90125058,0,1000,-29.1197,-78.0964,-146.381,1000,175.88,-1,3.97531,2.02468,8.5512,4.07663,-0.67872,1012.49,0,1
90273845,0,1000,-26.653,-75.2691,-146.38,1000,176.193,-1,3.91419,1.35024,10.0087,4.08453,-0.680393,1012.46,0,1
90368422,0,1000,-22.0354,-63.7169,-153.269,1000,176.232,-1,4.89019,1.5084,8.95917,3.41733,-0.654113,1012.47,0,1
90468939,0,1000,-23.9328,-56.241,-149.097,1000,175.797,-1,3.94278,1.05211,7.89935,2.72199,-0.685395,1012.45,0,1
90642728,0,1000,-23.976,-56.2013,-149.084,1000,175.772,-1,3.94116,1.05081,7.89594,2.72032,-0.685447,1012.44,0,1
90694956,0,1000,-21.9415,-56.2232,-149.075,1000,176.038,-1,3.95052,1.05834,9.34989,2.72329,-0.685229,1012.43,0,1
90850212,0,1000,-21.9359,-63.0872,-149.075,1000,176.04,-1,4.01713,1.59211,9.32805,2.71606,-0.683266,1012.42,0,1
90925217,0,1000,-21.8472,-56.0725,-149.031,1000,176.1,-1,3.91382,1.045,9.2782,2.69554,-0.680158,1009.56,0,1
91059848,0,1000,-21.8593,-56.0912,-149.029,1000,176.094,-1,3.91289,1.04399,9.28139,2.69691,-0.680169,1009.56,0,1
91165438,0,1000,-22.0704,-53.0235,-143.367,1000,175.669,-1,4.01638,1.97572,9.3373,2.01675,-0.683495,1009.57,0,1
91299523,0,1000,-22.0804,-53.0222,-143.366,1000,175.661,-1,4.01777,1.97786,9.33414,2.01597,-0.683462,1009.57,0,1
91464538,0,1000,-21.9806,-45.1054,-143.316,1000,175.734,-1,3.95219,1.4467,9.35979,2.0175,-0.685409,1009.56,0,1
91556729,0,1000,-21.9884,-45.0931,-143.31,1000,175.731,-1,3.95254,1.44557,9.3648,2.01867,-0.685365,1009.55,0,1
91635385,0,1000,-22.1407,-52.9995,-143.35,1000,175.612,-1,4.01804,1.97928,9.33909,2.01431,-0.683665,1009.57,0,1
91719651,0,1000,-22.1203,-53.0143,-143.37,1000,175.62,-1,4.01551,1.97773,9.33514,2.01298,-0.683684,1009.57,0,1
91807540,0,1000,-20.382,-45.0933,-135.703,1000,175.594,-1,4.05097,2.53274,11.0052,1.47705,-0.688102,1009.59,0,1
91977529,0,1000,-20.3761,-45.0864,-135.699,1000,175.599,-1,4.0502,2.53201,11.0046,1.47684,-0.688127,1009.6,0,1
92099574,0,1000,-26.7235,-58.6751,-135.252,1000,175.498,-1,4.02579,2.70397,10.1849,2.53816,-0.689063,1009.58,0,1
92150598,0,1000,-26.6764,-58.667,-135.246,1000,175.535,-1,4.02466,2.70199,10.1843,2.53839,-0.689053,1009.58,0,1
92286191,0,1000,-20.3292,-45.2396,-135.498,1000,175.578,-1,4.05142,2.56004,11.1492,1.47389,-0.692845,1009.54,0,1
92451284,0,1000,-20.3639,-51.334,-135.483,1000,175.556,-1,4.24629,3.22677,11.0575,1.46242,-0.687225,1009.54,0,1
92593911,0,1000,-20.3409,-45.1259,-135.493,1000,175.584,-1,4.05923,2.56058,11.1244,1.47377,-0.692577,1009.51,0,1
92751290,0,1000,-20.3464,-45.1258,-135.49,1000,175.582,-1,4.05981,2.56099,11.1242,1.47412,-0.692566,1009.51,0,1
92869241,0,1000,-20.3046,-45.074,-135.485,1000,175.604,-1,4.04062,2.54685,11.0843,1.46602,-0.688428,1006.67,0,1
92936874,0,1000,-20.2883,-45.0716,-135.487,1000,175.612,-1,4.03742,2.54448,11.0849,1.46498,-0.688507,1006.67,0,1
92973318,0,1000,-20.1472,-37.213,-135.412,1000,175.714,-1,3.96009,2.00434,11.1408,1.46672,-0.690592,1006.6,0,1
93010915,0,1000,-20.2306,-52.9355,-135.425,1000,175.654,-1,3.13986,2.08277,11.5499,1.52265,-0.71682,1006.59,0,1
93158154,0,1000,-20.273,-53.0875,-135.469,1000,175.615,-1,3.13182,2.08425,11.5197,1.51946,-0.717292,1006.62,0,1
93321105,0,1000,-20.3186,-53.0738,-135.494,1000,175.577,-1,3.13637,2.08601,11.5171,1.52012,-0.717137,1006.61,0,1
93489766,0,1000,-20.2843,-53.0262,-143.151,1000,175.872,-1,4.01395,2.00733,11.0954,1.99793,-0.689242,1006.59,0,1
93624500,0,1000,-20.2834,-53.0215,-143.148,1000,175.873,-1,4.01403,2.00743,11.0957,1.99774,-0.689237,1006.58,0,1
93780956,0,1000,-20.2128,-62.9364,-143.114,1000,175.917,-1,3.09421,1.66459,11.4823,2.06169,-0.712855,1003.76,0,1
93879161,0,1000,-20.2028,-62.9258,-143.097,1000,175.929,-1,3.09341,1.66364,11.4846,2.0621,-0.712858,1003.75,0,1
93978260,0,1000,-20.2572,-53.5696,-135.754,1000,175.636,-1,3.11955,2.06902,11.5217,1.53523,-0.717578,1003.74,0,1
94056968,0,1000,-20.2682,-53.5323,-135.735,1000,175.637,-1,3.12164,2.06921,11.5187,1.53621,-0.71753,1003.75,0,1
94160762,0,1000,-20.3321,-53.5391,-135.743,1000,175.59,-1,3.12607,2.07048,11.538,1.54003,-0.717385,1003.74,0,1
94303035,0,1000,-24.4273,-53.562,-135.751,1000,171.884,-1,3.12347,2.06878,12.2424,1.53981,-0.717476,1003.74,0,1
94424902,0,1000,-20.2054,-53.5485,-135.737,1000,175.678,-1,3.12241,2.06931,11.5492,1.53803,-0.717351,1003.68,0,1
94536881,0,1000,-20.2309,-53.5366,-135.719,1000,175.67,-1,3.12584,2.07132,11.552,1.54048,-0.717248,1003.68,0,1
94720233,0,1000,-20.2089,-53.4882,-135.651,1000,175.689,-1,3.12203,2.0695,11.5633,1.53924,-0.717429,1003.68,0,1
94809666,0,1000,-20.1975,-53.4769,-135.652,1000,175.703,-1,3.12295,2.06974,11.5533,1.53918,-0.717405,1003.69,0,1
94899854,0,1000,-20.1888,-53.5747,-135.751,1000,175.71,-1,3.12624,2.07375,11.5171,1.53885,-0.71728,1003.66,0,1
95032086,0,1000,-20.2147,-53.5361,-135.722,1000,175.682,-1,3.11838,2.06645,11.5226,1.53646,-0.717547,1003.64,0,1
95119820,0,1000,-20.2153,-53.5387,-135.721,1000,175.681,-1,3.11819,2.06649,11.5228,1.53645,-0.717557,1003.64,0,1
95253317,0,1000,-20.2501,-53.6015,-135.718,1000,175.654,-1,3.0936,2.05095,11.4619,1.5283,-0.712811,1000.87,0,1
95393224,0,1000,-20.2459,-53.5973,-135.715,1000,175.655,-1,3.09304,2.05068,11.4634,1.52782,-0.712823,1000.87,0,1
95511911,0,1000,-24.3713,-63.6107,-135.759,1000,171.915,-1,2.30018,1.7251,12.6711,1.59076,-0.742729,1000.85,0,1
95593570,0,1000,-20.2721,-63.6214,-135.765,1000,175.621,-1,2.29995,1.72524,11.94,1.59062,-0.742737,1000.84,0,1
95733136,0,1000,-20.2508,-63.6812,-135.76,1000,175.624,-1,2.29396,1.72364,11.9525,1.58869,-0.742929,1000.81,0,1
95787707,0,1000,-24.3411,-63.6931,-135.774,1000,171.92,-1,2.293,1.72324,12.6761,1.5875,-0.742961,1000.8,0,1
95824383,0,1000,-22.6215,-63.7118,-135.81,1000,172.406,-1,2.2895,1.71926,14.5548,1.58515,-0.743062,1000.77,0,1
95939814,0,1000,-22.6152,-63.7104,-135.793,1000,172.413,-1,2.28861,1.71941,14.5552,1.58495,-0.743079,1000.77,0,1
96110159,0,1000,-24.3717,-63.6985,-143.462,1000,172.41,-1,3.07784,1.65028,12.1382,2.08717,-0.713182,1000.77,0,1
96320523,0,1000,-24.3716,-63.7132,-143.472,1000,172.407,-1,3.07749,1.6504,12.1379,2.08702,-0.713174,1000.77,0,1
96378654,0,1000,-21.9425,-63.6896,-143.421,1000,175.663,-1,3.0765,1.65263,9.7808,2.08584,-0.713201,1000.74,0,1
96484212,0,1000,-20.2296,-63.6862,-143.42,1000,175.929,-1,3.07735,1.65329,11.4306,2.08602,-0.713169,1000.74,0,1
96601792,0,1000,-18.7244,-63.6777,-135.729,1000,175.936,-1,2.28944,1.7211,13.825,1.58691,-0.742904,1000.7,0,1
96689037,0,1000,-18.725,-63.6861,-135.734,1000,175.935,-1,2.27218,1.70833,13.7209,1.57504,-0.737117,998.004,0,1
96790071,0,1000,-20.0002,-63.7236,-146.5,1000,171.966,-1,2.47828,1.68287,11.7036,1.14441,-0.72875,998.008,0,1
96883298,0,1000,-20.0246,-56.7917,-146.496,1000,171.944,-1,2.28573,1.13063,11.9423,1.16695,-0.742998,1000.73,0,1
96957232,0,1000,-18.5234,-56.8868,-146.497,1000,172.472,-1,2.26179,1.11957,13.7156,1.15772,-0.737386,997.978,0,1
97088206,0,1000,-18.5243,-56.8841,-146.499,1000,172.471,-1,2.26209,1.11963,13.7159,1.15777,-0.737376,997.978,0,1
97157128,0,1000,-19.995,-63.8167,-146.475,1000,171.966,-1,2.47109,1.6819,11.7181,1.14365,-0.728899,997.959,0,1
97202529,0,1000,-18.5377,-63.811,-146.474,1000,172.461,-1,2.47164,1.68213,13.5589,1.14376,-0.72888,997.96,0,1
97246149,0,1000,-18.5201,-56.8725,-146.447,1000,172.473,-1,2.26071,1.12014,13.745,1.15748,-0.737276,997.956,0,1
97313946,0,1000,-18.5199,-56.8512,-146.435,1000,172.475,-1,2.26126,1.1204,13.7451,1.15743,-0.737253,997.952,0,1
97480731,0,1000,-22.5669,-63.775,-135.649,1000,172.452,-1,2.25386,1.70048,14.4792,1.57006,-0.737607,997.921,0,1
97630351,0,1000,-18.7005,-63.7564,-135.645,1000,175.933,-1,2.25384,1.69969,13.7635,1.56971,-0.737643,997.943,0,1
97784996,0,1000,-18.6515,-63.7763,-135.675,1000,175.967,-1,2.25581,1.70083,13.7698,1.57061,-0.737399,997.889,0,1
97951962,0,1000,-18.6502,-63.7917,-135.666,1000,175.969,-1,2.25493,1.70115,13.7755,1.57093,-0.737435,997.89,0,1
98041350,0,1000,-18.6644,-63.8394,-135.678,1000,175.957,-1,2.25543,1.70304,13.7863,1.57258,-0.737391,997.888,0,1
98144776,0,1000,-18.671,-63.852,-135.649,1000,175.959,-1,2.25437,1.70301,13.7964,1.57438,-0.737456,997.887,0,1
98243034,0,1000,-18.6052,-63.8939,-135.611,1000,176.003,-1,2.24604,1.70075,13.8041,1.57083,-0.737657,997.85,0,1
98345572,0,1000,-18.616,-63.8989,-135.639,1000,175.992,-1,2.24595,1.69871,13.7972,1.5709,-0.737678,997.848,0,1
98427537,0,1000,-18.6395,-75.8622,-135.692,1000,175.971,-1,1.57432,1.52429,14.3717,1.63856,-0.768958,997.85,0,1
98502054,0,1000,-18.6433,-75.8613,-135.693,1000,175.967,-1,1.57417,1.52402,14.3715,1.6383,-0.768959,997.848,0,1
98538518,0,1000,-18.6232,-75.8606,-135.676,1000,175.974,-1,1.56842,1.51748,14.3711,1.63478,-0.769121,997.805,0,1
98605888,0,1000,-18.6266,-75.8565,-135.671,1000,175.971,-1,1.56795,1.51677,14.3709,1.63459,-0.769161,997.805,0,1
98758801,0,1000,-18.5648,-75.8183,-135.613,1000,176.037,-1,1.56924,1.51855,14.3829,1.63723,-0.769057,997.799,0,1
98868088,0,1000,-18.5882,-75.8164,-135.61,1000,176.021,-1,1.56957,1.51903,14.379,1.63749,-0.76906,997.801,0,1
99022856,0,1000,-18.6409,-63.8433,-135.495,1000,176.007,-1,2.24237,1.69767,13.804,1.57379,-0.737806,997.786,0,1
99154792,0,1000,-18.6238,-63.837,-135.499,1000,176.021,-1,2.24317,1.69798,13.8027,1.57382,-0.737758,997.783,0,1
99251973,0,1000,-18.5701,-75.8227,-135.521,1000,176.048,-1,1.56558,1.51892,14.4024,1.63875,-0.76907,997.746,0,1
99406497,0,1000,-18.5703,-75.8499,-135.529,1000,176.055,-1,1.56705,1.52165,14.399,1.64077,-0.769031,997.747,0,1
99545179,0,1000,-18.5827,-75.8883,-135.56,1000,176.018,-1,1.56272,1.51591,14.4273,1.63838,-0.769173,997.731,0,1
99650855,0,1000,-18.5945,-63.9636,-135.559,1000,176.011,-1,2.23479,1.69269,13.8395,1.57223,-0.737904,997.732,0,1
99733135,0,1000,-18.6284,-75.9413,-135.584,1000,175.992,-1,1.56614,1.52096,14.432,1.64301,-0.76904,997.706,0,1
99837892,0,1000,-18.6,-75.9313,-135.574,1000,176.012,-1,1.56496,1.51972,14.4341,1.64191,-0.769092,997.711,0,1
99920804,0,1000,-17.3349,-75.9646,-135.532,1000,176.263,-1,1.56313,1.52092,16.5336,1.64423,-0.769125,997.71,0,1
99968029,0,1000,-17.3213,-76.0412,-135.473,1000,176.273,-1,1.55619,1.52095,16.5555,1.6432,-0.769521,997.714,0,1
100014561,0,1000,-21.1839,-76.0462,-127.628,1000,176.224,-1,1.46563,1.51758,17.2514,2.23889,-0.766814,995.027,0,1
100177367,0,1000,-21.1812,-76.0435,-127.628,1000,176.227,-1,1.46569,1.51741,17.2506,2.23877,-0.766807,995.026,0,1
100307012,0,1000,-18.682,-76.1096,-135.558,1000,175.948,-1,1.55608,1.51964,14.4405,1.64269,-0.769579,997.689,0,1
100368056,0,1000,-18.6632,-76.0999,-135.538,1000,175.961,-1,1.54083,1.5053,14.3185,1.62707,-0.762775,995.026,0,1
100494233,0,1000,-18.6195,-76.0245,-135.508,1000,176.002,-1,1.54138,1.50126,14.3244,1.62767,-0.762638,995.005,0,1
100571538,0,1000,-18.6265,-75.9932,-135.515,1000,175.995,-1,1.54339,1.50172,14.3228,1.62764,-0.76252,995.004,0,1
100673733,0,1000,-18.7561,-78.7751,-135.609,1000,175.879,-1,1.78257,2.25403,14.225,1.61816,-0.758228,997.689,0,1
100761173,0,1000,-18.7401,-78.7946,-135.618,1000,175.884,-1,1.76626,2.23479,14.1034,1.60286,-0.751583,995.024,0,1
100835800,0,1000,-18.6305,-76.0928,-135.567,1000,175.974,-1,1.541,1.50392,14.3205,1.62528,-0.762612,995.002,0,1
100887293,0,1000,-18.6346,-76.0928,-135.568,1000,175.972,-1,1.54111,1.50387,14.3191,1.62549,-0.762626,995.005,0,1
101053172,0,1000,-17.3999,-76.1647,-135.639,1000,176.186,-1,1.54178,1.5031,16.3808,1.62759,-0.762522,994.954,0,1
101099869,0,1000,-17.4463,-76.1896,-135.641,1000,176.152,-1,1.54164,1.50498,16.3676,1.62768,-0.762628,994.961,0,1
101277664,0,1000,-18.6162,-76.2038,-135.487,1000,175.99,-1,1.52751,1.49466,14.3438,1.62491,-0.763182,994.927,0,1
101452958,0,1000,-18.6186,-76.2018,-135.468,1000,175.997,-1,1.52837,1.4965,14.3435,1.62647,-0.763157,994.926,0,1
101603965,0,1000,-18.6213,-76.356,-135.429,1000,175.995,-1,1.51905,1.49425,14.3744,1.628,-0.763541,994.909,0,1
101745326,0,1000,-18.6335,-76.3511,-135.428,1000,175.988,-1,1.51988,1.49471,14.3745,1.6288,-0.763508,994.907,0,1
101810556,0,1000,-17.3703,-76.3409,-135.437,1000,176.224,-1,1.52077,1.4949,16.4537,1.62863,-0.763315,994.896,0,1
101895235,0,1000,-17.3692,-76.3373,-135.444,1000,176.225,-1,1.52156,1.49526,16.4522,1.62891,-0.763278,994.899,0,1
101977705,0,1000,-18.6091,-76.4758,-135.38,1000,176.002,-1,1.51191,1.49691,14.3946,1.62702,-0.763778,994.888,0,1
102057276,0,1000,-18.609,-76.5426,-135.36,1000,176.003,-1,1.50796,1.49732,14.3995,1.62684,-0.763991,994.889,0,1
102155382,0,1000,-22.6872,-76.588,-127.506,1000,175.94,-1,1.42941,1.50573,15.2773,2.23858,-0.768171,994.876,0,1
102219020,0,1000,-22.6675,-76.5141,-127.523,1000,175.955,-1,1.43365,1.50623,15.2668,2.23773,-0.767929,994.879,0,1
102363985,0,1000,-21.2041,-76.4656,-127.541,1000,176.187,-1,1.43733,1.50735,17.329,2.23797,-0.767756,994.869,0,1
102439236,0,1000,-22.6624,-76.4206,-127.521,1000,175.965,-1,1.43842,1.50673,15.257,2.23791,-0.767708,994.868,0,1
102583728,0,1000,-22.661,-76.459,-127.455,1000,175.976,-1,1.43239,1.4999,15.2727,2.2395,-0.76799,994.844,0,1
102730937,0,1000,-21.1997,-76.5114,-127.467,1000,176.205,-1,1.43141,1.50256,17.3421,2.24028,-0.768025,994.838,0,1
102889416,0,1000,-22.6785,-76.3774,-127.483,1000,175.964,-1,1.43708,1.49895,15.25,2.23835,-0.767779,994.843,0,1
102926120,0,1000,-22.6825,-76.3708,-127.493,1000,175.958,-1,1.43705,1.49893,15.2407,2.23656,-0.767756,994.838,0,1
103077872,0,1000,-22.7312,-89.6868,-127.479,1000,175.924,-1,0.879155,1.48186,15.9461,2.341,-0.80234,994.816,0,1
103231700,0,1000,-17.2941,-89.8635,-124.756,1000,176.043,-1,0.43008,0.888744,18.2221,1.31429,-0.841274,994.823,0,1
103270312,0,1000,-17.3471,-89.9364,-135.305,1000,176.236,-1,0.948086,1.47134,17.2344,1.69692,-0.797109,994.775,0,1
103331132,0,1000,-17.3473,-89.931,-135.3,1000,176.236,-1,0.948029,1.4713,17.2349,1.69674,-0.797122,994.776,0,1
103384272,0,1000,-21.1747,-90.0168,-127.488,1000,176.201,-1,0.866685,1.48553,18.177,2.34165,-0.803006,994.75,0,1
103434596,0,1000,-21.1794,-90.0306,-127.489,1000,176.198,-1,0.866003,1.48698,18.1715,2.34119,-0.803075,994.747,0,1
103613379,0,1000,-21.1597,-90.0039,-127.481,1000,176.221,-1,0.949986,2.27298,18.0599,2.32831,-0.797131,994.745,0,1
103770048,0,1000,-21.1539,-89.8353,-127.539,1000,176.231,-1,0.877496,1.48746,18.1583,2.34588,-0.802259,994.746,0,1
103914535,0,1000,-21.1771,-89.7609,-127.451,1000,176.229,-1,0.876648,1.48665,18.1472,2.34512,-0.802461,994.754,0,1
103999287,0,1000,-21.1306,-89.7763,-127.418,1000,176.263,-1,0.874317,1.48369,18.1639,2.34405,-0.802524,994.742,0,1
104121984,0,1000,-22.759,-89.7862,-135.235,1000,176.193,-1,1.4475,1.41755,15.1923,2.85029,-0.767245,994.731,0,1
104249714,0,1000,-22.7732,-89.8835,-135.232,1000,176.176,-1,1.51811,2.1697,15.1151,2.83354,-0.76351,994.733,0,1
104421060,0,1000,-22.8737,-89.8561,-135.296,1000,176.104,-1,1.50663,2.13905,14.9226,2.80493,-0.756014,992.015,0,1
104541429,0,1000,-22.8701,-89.7486,-135.273,1000,176.111,-1,1.44959,1.40867,15.1488,2.84702,-0.767318,994.718,0,1
104590261,0,1000,-26.6092,-89.8517,-129.121,1000,176.141,-1,1.43224,2.14969,15.9374,3.57481,-0.759799,991.977,0,1
104714841,0,1000,-26.6122,-89.8364,-129.125,1000,176.137,-1,1.43291,2.14956,15.9333,3.57351,-0.759742,991.975,0,1
104757406,0,1000,-24.6153,-89.8004,-141.423,1000,176.138,-1,2.18605,2.06083,12.4139,3.42311,-0.724856,991.967,0,1
104923788,0,1000,-24.607,-89.8001,-141.422,1000,176.143,-1,2.18545,2.06141,12.4128,3.42195,-0.72487,991.968,0,1
104969226,0,1000,-26.6569,-79.3368,-141.768,1000,175.931,-1,2.99651,2.07315,10.3457,3.36992,-0.70209,991.934,0,1
105106983,0,1000,-26.6529,-79.3489,-141.756,1000,175.933,-1,2.99409,2.07236,10.3519,3.36975,-0.702177,991.938,0,1
105155548,0,1000,-26.7034,-79.4244,-141.832,1000,175.903,-1,2.99813,2.07339,10.3331,3.37535,-0.702,991.885,0,1
105284843,0,1000,-26.725,-79.4047,-141.848,1000,175.882,-1,2.99888,2.07155,10.3274,3.3732,-0.701993,991.88,0,1
105429108,0,1000,-33.4722,-89.9427,-140.569,1000,175.896,-1,2.95353,1.99848,9.75034,4.94261,-0.703552,991.856,0,1
105548781,0,1000,-29.1027,-89.9645,-146.449,1000,175.887,-1,2.92399,1.28071,8.80048,4.20651,-0.696992,989.057,0,1
105689203,0,1000,-29.1007,-89.9618,-146.45,1000,175.889,-1,2.92483,1.28105,8.8003,4.20733,-0.696984,989.063,0,1
105769154,0,1000,-33.4701,-89.8113,-140.559,1000,175.916,-1,2.93741,1.97849,9.64882,4.8986,-0.696571,989.073,0,1
105833726,0,1000,-33.4704,-89.8089,-140.555,1000,175.915,-1,2.93707,1.97792,9.6497,4.89813,-0.696585,989.072,0,1
105921825,0,1000,-26.7695,-89.844,-146.438,1000,176.19,-1,2.93675,1.2867,10.204,4.2142,-0.696393,989.023,0,1
