,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
90,-116.71799999999999,-49.1273,-9.781,-154.409,35.0307,141.99,True,True,1.7373269410992294,1.380313575291049,0.7830209257338226,2.430571620084304,0.1127331398874394,19.50143170257443,up
91,-116.71700000000001,-49.1347,-9.77792,-154.425,35.0331,141.983,True,True,1.7378202208618454,1.381507345773833,0.7838739002638666,2.430241296705104,0.11270553507754008,19.504330097500965,up
92,-123.76,-49.2143,-11.4141,-178.834,35.8615,141.282,True,True,2.505709710060815,1.412995977693117,0.5628896414242172,2.456908024426546,0.19816800827676762,22.150666433672313,up
93,-123.764,-53.1812,-11.4033,-178.825,35.8607,138.559,True,True,2.5050434549992557,1.41425856216673,0.562903146758737,2.196221630843229,0.19863778583668368,22.15409276490287,up
94,-126.882,-53.5226,-26.734,-179.601,41.1,146.07,True,True,2.1929346894183537,1.411637775428489,0.1108620290308526,2.2011977181035283,0.7780467859422615,22.28244575701991,up
95,-126.902,-53.4784,-26.6734,-179.549,41.0613,146.112,True,True,2.1899471232697016,1.4114609076549656,0.1111362592665499,2.1978296241906707,0.7772080601940825,22.271864199960635,up
96,-123.744,-63.2145,-44.013999999999996,-171.865,41.29,147.211,True,True,2.516785591896567,1.7504592898401947,0.1691309260946281,1.7750281469779963,1.0611557168344317,20.94274322254383,up
97,-123.744,-58.2337,-44.031000000000006,-170.63099999999997,41.2905,147.226,True,True,2.516103073169126,1.4106840230027193,0.16885238492963878,1.9559303685834797,0.8029079310927724,20.939140655713732,up
98,-126.744,-65.9194,-27.2387,-170.649,41.1321,141.38299999999998,True,True,2.1747967366426075,1.392452539751035,0.11110176416111146,2.101822455895971,0.8019474057419071,20.85707718299479,up
99,-126.727,-65.888,-27.3307,-170.614,41.1452,141.417,True,True,2.173987548736323,1.3913136310297425,0.11091554641464307,2.102287926009104,0.8021368251044251,20.84541612557253,up
100,-118.83,-67.9978,-18.4173,-170.878,45.0125,138.05200000000002,True,True,2.2940664264373507,1.7654428496446786,0.222048853359167,2.501895714732721,0.7972576106266107,22.22146422803617,up
101,-118.855,-65.9455,-18.3703,-179.46200000000002,44.9385,138.115,True,True,2.2863503801211715,1.7850098808793637,0.2229296353208567,2.1224402062974255,0.7754525372109958,22.18569360694992,up
102,-102.726,-48.4824,-14.6541,-161.709,52.903999999999996,144.054,True,True,1.8627209567025746,1.0793428663725724,0.3710049667369969,3.133870443372118,0.22424076560433925,20.885031246529845,up
103,-108.012,-48.4833,-14.6519,-161.654,49.015,144.055,True,True,1.9604819944528376,1.0793325139625392,0.3716254583723464,3.131602706952106,0.2238772458036714,20.88228563064211,up
104,-102.689,-52.0139,-11.8962,-161.576,48.6845,141.567,True,True,1.8485337437248754,1.3914958594875932,0.5595652297914935,2.8320842413182894,0.222618633694007,20.889370760738696,up
105,-102.694,-52.0261,-11.8831,-161.57,48.673,141.56,True,True,1.848709895130046,1.392686402241265,0.5595216011912983,2.83041759695107,0.22308476672430047,20.889182673111133,up
106,-102.68299999999999,-52.2276,-11.7107,-161.91,48.7673,141.325,True,True,1.8546466470787142,1.392844846300252,0.5596267208869214,2.825719276457622,0.2217830609700007,20.880187168380637,up
107,-102.662,-52.2871,-11.5159,-178.735,48.8205,138.19899999999998,True,True,1.8550141103891775,1.4158403102771064,0.5596517990115261,2.829495499315949,0.2013916251432421,22.161691439360677,up
108,-96.9364,-51.9444,-14.8564,-165.812,57.5865,144.186,True,True,1.7833841851119807,1.3774344916715406,0.3629334933652471,2.829097740622097,0.3720199736982256,20.978737201864842,up
109,-96.9417,-51.9449,-14.8522,-165.824,57.585,144.183,True,True,1.7961245828557217,1.388152215407856,0.3660181522891232,2.8474873846419615,0.37456348599183037,21.12342538931347,up
110,-96.6544,-51.7636,-45.2477,-161.607,66.4862,151.776,True,True,1.7945187686236979,1.3791252351798513,0.17491711499150528,2.8453670839731937,0.8597517034649022,20.18206333075694,up
111,-96.6006,-51.688,-56.1841,-153.607,63.2532,155.267,True,True,1.7896164468181877,1.3789007008543928,0.27990737638448454,2.843412108486264,0.9645865137006036,18.90984196839165,up
112,-96.8419,-52.1373,-33.236,-168.81400000000002,60.1007,146.204,True,True,1.8073325840639605,1.4127411969324148,0.2777808336215151,2.8645746480807044,0.5678360117170869,21.36781330987204,up
113,-96.8074,-52.1468,-33.2717,-168.838,60.1929,146.19,True,True,1.8101871319453602,1.4127269250719692,0.27771406922224073,2.8675570224061837,0.5677597766499581,21.370198848669162,up
114,-96.7855,-52.1827,-33.4008,-168.94799999999998,60.1911,146.139,True,True,1.8129336650550048,1.419849083710653,0.2786556821208353,2.8821062388600827,0.571368054844201,21.507917787486427,up
115,-96.7288,-54.8615,-33.5097,-168.93,60.2829,143.195,True,True,1.8132137577790834,1.4187620047635052,0.27807155479294426,3.2754933900171497,0.5722483161318466,21.498932120265295,up
116,-96.5958,-48.522,-28.1235,-168.74099999999999,69.2804,148.445,True,True,1.8272985003893758,1.090298477334195,0.11046423887203781,3.17887771538652,0.5865022645298742,21.660307904336427,up
117,-96.5638,-48.5106,-28.1615,-168.74900000000002,69.35,148.455,True,True,1.8311606379408876,1.0892069952174812,0.11046056032440017,3.1791561167167544,0.5856924491714449,21.664059101237026,up
118,-96.4652,-48.3241,-70.9104,-153.935,71.3351,156.67,True,True,1.818074014404854,1.0869398295186674,0.21662653935208878,3.170221349097407,0.9821038563203025,19.329647063192823,up
119,-96.471,-48.3299,-62.9389,-161.75799999999998,73.7325,153.442,True,True,1.8197203652476837,1.0869518569745307,0.11194379386301988,3.170657725014102,0.8786048460632067,20.574847407919666,up
