angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-108.727,-58.7306,-36.7577,-146.87,40.6497,138.756,7.062,3.94255,1.92392,10.7236,1.04398,-0.77909,1021.31,1,1,up
-108.727,-58.7313,-36.758,-146.87,40.6498,138.756,7.06204,3.94258,1.9239,10.7236,1.04401,-0.779091,1021.31,1,1,up
-110.744,-58.7499,-37.1632,-135.881,35.7568,142.356,5.94509,3.94213,1.98201,10.9289,1.44679,-0.767781,1021.32,1,1,up
-108.753,-58.7586,-36.7887,-146.812,40.6209,138.742,7.06698,3.94162,1.92548,10.7233,1.04484,-0.77906,1021.32,1,1,up
-108.736,-58.8255,-36.7191,-147.033,40.7074,138.641,7.07773,3.94459,1.92033,10.723,1.04205,-0.779355,1021.32,1,1,up
-108.719,-58.835,-36.7767,-147.023,40.7234,138.628,7.07852,3.94067,1.91956,10.7311,1.04217,-0.779526,1021.32,1,1,up
-108.727,-58.7689,-36.7658,-146.904,40.7263,138.702,7.08462,3.9359,1.92004,10.7232,1.04194,-0.779503,1021.32,1,1,up
-108.713,-58.7447,-36.7687,-146.825,40.7172,138.733,7.08238,3.93591,1.92223,10.7281,1.04264,-0.779418,1021.32,1,1,up
-108.805,-58.7703,-36.8116,-146.894,40.4773,138.754,7.03808,3.95137,1.92987,10.6961,1.04587,-0.778806,1021.34,1,1,up
-108.768,-58.7992,-36.7451,-146.984,40.5656,138.697,7.04228,3.94875,1.92489,10.7008,1.04338,-0.77912,1021.35,1,1,up
-108.777,-58.8,-36.7447,-146.959,40.548,138.697,7.03872,3.94709,1.92511,10.6968,1.04282,-0.779202,1021.35,1,1,up
-108.385,-54.9609,-36.5062,-146.671,40.63,141.458,6.88035,3.89748,1.91863,11.487,1.01618,-0.766365,1021.36,1,1,up
-110.318,-54.9549,-36.8912,-135.728,35.7739,144.983,5.78078,3.89728,1.97435,11.7086,1.41024,-0.755035,1021.36,1,1,up
-116.759,-60.834,-44.7235,-165.581,35.6018,138.576,6.28495,4.14225,1.39191,8.3468,1.34618,-0.772874,1021.38,1,1,up
-116.771,-60.8483,-44.6954,-165.626,35.5805,138.556,6.28083,4.14598,1.3922,8.34796,1.34636,-0.772736,1021.38,1,1,up
-116.465,-60.7332,-44.8843,-153.459,26.993,142.309,6.08047,5.14687,2.38657,8.1481,1.53923,-0.72967,1021.39,1,1,up
-116.469,-60.7297,-44.8853,-153.435,26.9854,142.316,6.08036,5.14577,2.38707,8.14772,1.53913,-0.729688,1021.39,1,1,up
-116.471,-60.7291,-44.8879,-153.432,26.9827,142.317,6.08046,5.14552,2.38719,8.14764,1.53909,-0.72969,1021.39,1,1,up
-116.415,-60.7346,-44.8281,-153.459,27.1492,142.276,6.10553,5.14147,2.38164,8.16338,1.53728,-0.729934,1021.39,1,1,up
-113.971,-58.8931,-36.8967,-147.005,36.9397,138.65,7.41313,3.89063,1.89944,10.5074,1.02961,-0.766435,1021.4,1,1,up
-113.912,-58.8994,-36.8075,-146.955,37.0333,138.625,7.43083,3.88987,1.89976,10.5161,1.0276,-0.766623,1021.41,1,1,up
-113.947,-58.8812,-36.8277,-146.843,36.9489,138.67,7.41826,3.89081,1.90361,10.5074,1.0291,-0.76639,1021.39,1,1,up
-116.478,-63.1806,-36.7464,-153.657,32.3331,138.56,6.03109,4.87324,1.85379,9.41129,1.50664,-0.745899,1021.42,1,1,up
-116.504,-63.1745,-36.761,-153.638,32.2873,138.574,6.02558,4.87304,1.85498,9.40485,1.50656,-0.745846,1021.42,1,1,up
-116.504,-63.1758,-36.7633,-153.639,32.286,138.574,6.02544,4.87324,1.85499,9.40473,1.50674,-0.745839,1021.41,1,1,up
-116.273,-56.1973,-37.1224,-135.676,32.2283,146.347,6.31983,3.8943,1.97019,9.2772,1.42559,-0.756333,1021.41,1,1,up
-116.268,-56.1901,-37.127,-135.668,32.2359,146.353,6.32094,3.89337,1.97003,9.27828,1.42555,-0.756352,1021.41,1,1,up
-108.516,-56.1948,-38.549,-135.758,32.2751,146.357,6.84772,4.97854,3.06734,9.0499,1.3925,-0.735781,1021.41,1,1,up
-108.491,-56.1859,-38.5441,-135.756,32.3173,146.362,6.85251,4.97659,3.06594,9.04921,1.39198,-0.735915,1021.41,1,1,up
-110.478,-52.197,-36.946,-135.445,35.4977,148.921,5.78378,3.90822,1.99206,10.2602,1.41919,-0.755624,1021.42,1,1,up
-110.481,-52.2007,-36.9421,-135.443,35.496,148.916,5.78408,3.90832,1.99222,10.2606,1.41899,-0.755619,1021.42,1,1,up
-110.481,-52.2005,-36.9417,-135.443,35.496,148.916,5.78408,3.9083,1.99219,10.2606,1.41897,-0.75562,1021.42,1,1,up
-108.422,-52.1456,-44.406,-135.465,35.6699,148.964,7.02345,3.97596,2.48982,10.2434,1.41669,-0.754424,1021.42,1,1,up
-110.386,-52.1184,-36.878,-135.362,35.6123,149.014,5.79379,3.90834,1.99223,10.25,1.41983,-0.755732,1021.41,1,1,up
-110.465,-52.2046,-36.8768,-135.443,35.5602,148.906,5.7964,3.90879,1.99152,10.2514,1.41686,-0.755716,1021.41,1,1,up
-110.465,-52.1932,-36.887,-135.441,35.542,148.922,5.79224,3.91006,1.99207,10.2542,1.41803,-0.755621,1021.41,1,1,up
-108.459,-52.1921,-36.4198,-146.358,40.5166,145.045,6.90888,3.91205,1.93411,10.0693,1.02002,-0.766963,1021.4,1,1,up
-108.437,-52.2081,-36.3747,-146.416,40.5681,145.011,6.91611,3.91313,1.93271,10.0733,1.01872,-0.767065,1021.4,1,1,up
-108.439,-52.1887,-44.3601,-135.494,35.7306,148.889,7.04034,3.97357,2.48614,10.2527,1.41322,-0.754519,1021.4,1,1,up
-110.552,-56.2332,-31.3233,-135.706,32.2585,146.29,5.65508,4.90414,2.57612,9.0538,1.38844,-0.737333,1021.4,1,1,up
-110.573,-56.2356,-31.3291,-135.676,32.2218,146.293,5.65184,4.90414,2.57784,9.05266,1.38866,-0.737269,1021.4,1,1,up
